collection,date,id,title,topic_score
kissinger,1975-04-09 15:50:00,0000D88A,TELECON WITH LOU WASSERMAN AT 3:50 P.M.,0.0416668
kissinger,1976-04-21 16:14:00,0000BFC5,TELECON WITH BEN BRADLEE (POST)/SEC KISSINGER AT 4:14 P.M.,0.0416668
kissinger,1976-03-29 00:00:00,0000D9EF,TELECON WITH  DINITZ AT 8p09 P.M.,0.0411766
kissinger,1974-06-08 17:20:00,0000C9B7,TELECON WITH MAX FISHER/SECRETARY KISSINGER AT 5:20 P.M.,0.041096
kissinger,1975-01-15 10:00:00,0000D7BD,TELECON WITH DINITZ AT 10:00 A.M.,0.0410648
kissinger,1973-10-23 19:10:00,0000C838,TELECON WITH DOBRYNIN/KISSINGER AT 7:10 P.M.,0.0409093
kissinger,1976-01-16 16:00:00,0000BE2A,Telecon with Kissinger and Javits AT 4:00 P.M.,0.0408167
kissinger,1973-10-06 12:45:00,0000C21D,TELECON WITH GEN HAIG/SEC KISSINGER AT 12:45 P.M.,0.0405406
kissinger,1974-04-27 15:35:00,0000C56C,Telecon with Dinitz and Kissinger at 3:35 P.M.,0.0403946
kissinger,1973-10-16 11:42:00,0000C7D6,TELECON WITH DOBRYNIN/SEC KISSINGER AT 11:42 A.M.,0.0403226
kissinger,1976-11-11 18:30:00,0000C113,TELECON WITH DON KENDALL/THE SECRETARY AT 6:30 P.M.,0.0403226
kissinger,1976-05-17 14:30:00,0000BFF3,TELECON WITH ANN ARMSTRONG/SEC KISSINGER AT 2:30 P.M.,0.039604
kissinger,1975-10-11 13:05:00,0000D8E9,TELECON WITH MR. MAX FISHER AT 1:05 P.M.,0.0394739
kissinger,1973-10-06 18:30:00,0000C227,TELECON WITH MINISTER EBAN/KISSINGER AT 6:30 P.M.,0.0387605
kissinger,1976-02-25 19:07:00,0000BD97,Telecon with Thomas Reiss and Kissinger AT 7:07 P.M.,0.0381681
kissinger,1975-09-09 10:27:00,0000BDE5,TELECON WITH JOHN MCCLOY/SECRETARY KISSINGER AT 10:27 A.M.,0.038168
kissinger,1976-04-01 18:08:00,0000C0A3,TELECON WITH AMBASSADOR DINITZ/SECRETARY KISSINGER AT 6:08 P,0.0378789
kissinger,1975-04-08 10:32:00,0000D889,TELECON WITH HUGH MORROW AT 10:32 A.M.,0.0378787
kissinger,1974-03-22 14:35:00,0000C4EB,Telecon with Dinitz and Kissinger at 2:35 P.M.,0.0377361
kissinger,1975-11-04 16:51:00,0000D9CB,TELECON WITH FOREIGN SECRETARY CALLAGHAN AT 4:51 P.M.,0.037037
kissinger,1976-05-29 12:35:00,0000D792,TELECON WITH GENERAL SCOWCROFT AT 12:35 P.M.,0.0365855
kissinger,1975-12-10 09:35:00,0000D6E9,TELECON WITH MR. MAX FISHER AT 9:35 A.M.,0.0355026
kissinger,1974-09-09 11:44:00,0000DA47,TELECON WITH SENATOR BAKER AT 11:44 A.M.,0.0354608
kissinger,1975-04-10 18:15:00,0000D88D,TELECON WITH MARVIN KALB AT 6:15 P.M.,0.0352944
kissinger,1974-10-18 11:45:00,0000D691,TELECON WITH SEC. SCHLESINGER AT 11:45 A.M.,0.0349651
kissinger,1973-10-07 14:07:00,0000C244,TELECON WITH THE PRESIDENT - SECRETARY KISSINGER AT 2:07 P.M,0.0349651
kissinger,1975-11-13 10:11:00,0000BD29,Telecon with Rogers and the Secretary AT 10:11 A.M.,0.0347828
kissinger,1975-09-08 09:08:00,0000D96B,TELECON WITH AMBASSADOR DINITZ OF ISRAEL AT 9:08 A.M.,0.0344829
kissinger,1975-08-08 20:26:00,0000BDAD,TELECON WITH MR. ROBINSON/THE SECRETARY AT 8:26 P.M.,0.0344828
kissinger,1973-11-01 13:30:00,0000C901,"TELECON WITH SECRETARY KISSINGER/MR. BOUGHIBA, JR. OF TUNISI",0.0341881
kissinger,1975-04-10 15:12:00,0000BC2F,TELECON WITH SYMINGTON AT 3:12 P.M.,0.0341881
kissinger,1975-11-03 10:16:00,0000D9C9,TELECON WITH THE VICE PRESIDENT AT 10:16 A.M.,0.0340932
kissinger,1976-01-31 09:06:00,0000D747,TELECON WITH MR. MAX FISHER AT 9:06 A.M.,0.0338985
kissinger,1975-12-23 10:28:00,0000D6F2,TELECON WITH AMBASSADOR DINITZ AT 10:28 A.M.,0.0336136
kissinger,1975-08-20 17:15:00,0000BDD6,TELECON WITH MR. RICHARD VALERIANI/THE SECRETARY AT 5:15 P.M,0.0333335
kissinger,1974-01-05 00:00:00,0000D9B9,TELECON WITH SCOWCROFT AT 3:40,0.0325204
kissinger,1976-02-05 15:27:00,0000D748,TELECON WITH PRIME MINISTER RABIN AT 3:27 P.M.,0.0323887
kissinger,1976-03-20 17:40:00,0000BE18,Telecon with Kissinger and Max Fisher AT 5:40 P.M.,0.032
kissinger,1975-03-24 18:36:00,0000D84D,TELECON WITH SENATOR JAVITS AT 6:36 P.M.,0.0317461
kissinger,1974-10-19 15:55:00,0000BAC3,TELECON WITH GOLDA MEIR AT 3:55 P.M.,0.0317461
kissinger,1976-01-16 15:50:00,0000C1ED,Telecon with Kissinger and Dobrynin AT 3:50 P.M.,0.03125
kissinger,1975-02-24 20:20:00,0000BC22,TELECON WITH COTTO AT 8:20 P.M.,0.0312499
kissinger,1974-08-06 18:10:00,0000CA72,TELECON WITH AMBASSADOR MCCLOSKEY/THE SECRETARY AT 6:10 P.M.,0.0310077
kissinger,1974-07-26 18:10:00,0000CA40,TELECON WITH AMBASSADOR DINITZ/SECRETARY KISSINGER AT 6:10 P,0.0305345
kissinger,1976-12-13 18:40:00,0000C13B,TELECON WITH AMB. DINITZ/THE SECRETARY AT 6:40 P.M.,0.0294118
